1,191.8
2,187.0
3,187.0
4,400.0
5,490.0
6,487.99
7,492.0
8,1001.0
9,1240.0
10,1100.0
11,1000.0
12,3500.0
13,8000.0
14,7500.0
15,4649.0
16,14000.0
17,139800.0
18,2553.0
19,2977.0
20,2409.0
21,474.0
22,913.0
23,915.0
24,550.0
25,134.0
26,303.0
27,262.0
28,160.0
29,68.0
30,44.0
31,42.0
32,25.0
33,16.0
34,16.0
35,1.0
36,1.0
37,4.85
38,1.0
39,34.99
40,25.5
41,3.69
42,56.0
43,2.01
44,130.0
45,167.0
46,44.0
47,259.0
48,33.0
49,9999.0
50,739.99
51,199.9
52,1090.0
53,160.0
54,68999.0
55,2770.0
56,859.0
57,4542.0
58,736.0
59,205000.0
60,7798.0
61,2350.0
62,14900.0
63,1599.0
64,29997.0
65,8299.0
66,45827.0
67,3996.0
68,43488.0
69,135000.0
70,19689.0
71,330000.0
72,66666.656
73,1023.0
74,71268.0
75,7405.0
76,139156.0
77,251.0
78,1637.0
79,2120.0
80,2424.0
81,1389.0
82,302.0
83,260.0
84,715.0
85,169.0
86,1210.0
87,36.0
88,80.0
89,246.0
90,61.0
91,546.0
92,20.0
93,21.0
94,67.0
95,21.0
96,131.0
97,9.0
98,12.0
99,38.0
100,8.0
101,40.0
102,1.0
103,10.0
104,12.0
105,5.0
106,20.0
107,1.0
108,5.0
109,1.0
110,3.0
111,1.0
112,2.0
113,1.0
114,2.0
115,90.6
116,1104.0
117,31.89
118,3242.0
119,25.8
120,1326.0
121,49.69
122,665.0
123,138.7
124,689.0
125,286.48
126,400.7
127,1441.88
128,7435.84
129,514.93
130,1556.1
131,7550.07
132,2597.27
133,8591.24
134,14585.2
135,2.8
136,3.6
137,1.9
138,15.9
139,7.4
140,59.5
141,82.8
142,290.0
143,3.5
144,5.7
145,3.4
146,26.6
147,11.7
148,91.0
149,132.4
150,355.5
151,4.1
152,7.8
153,8.7
154,37.4
155,30.9
156,122.6
157,182.1
158,421.0
159,4.7
160,9.9
161,13.9
162,48.1
163,50.0
164,154.2
165,231.8
166,486.4
167,5.4
168,12.0
169,19.2
170,58.8
171,69.1
172,185.8
173,281.5
174,551.9
175,14.1
176,24.5
177,69.6
178,88.3
179,217.3
180,331.2
181,617.4
182,16.2
183,29.7
184,80.3
185,107.4
186,248.9
187,380.9
188,682.8
189,35.0
190,91.1
191,126.6
192,280.5
193,430.6
194,748.3
195,40.2
196,101.8
197,145.7
198,312.1
199,480.2
200,813.8
201,112.6
202,164.8
203,343.7
204,529.9
205,879.2
206,123.3
207,184.0
208,375.2
209,579.6
210,944.7
211,203.1
212,406.8
213,629.3
214,1010.2
215,222.3
216,438.4
217,679.0
218,1075.6
219,470.0
220,728.7
221,1141.1
222,501.5
223,778.4
224,1206.6
225,828.1
226,1272.1
227,877.7
228,1337.5
229,1403.0
230,1468.5
231,4.88
232,1407.0
233,5.49
234,1173.0
235,32.9
236,166.0
237,225.0
238,78.0
239,2750.0
240,6.0
241,295.0
242,81.0
243,1998.0
244,19.0
245,18.0
246,687.0
247,18.5
248,766.0
249,27.8
250,306.0
251,1.0
252,799.99
253,23.0
254,17.97
255,172.0
256,486.0
257,15.0
258,1076.0
259,7.0
260,225.0
261,20.0
262,6.8
263,667.0
264,1500.0
265,4.0
266,10.0
267,174.0
